postal_code,City,State,CountyName,2021,total_restaurants,total_reviews,avg_rating,total_delivery,total_pickup,total_rest_reservation,total_price_1,total_price_2,total_price_3,total_price_4,total_0.0_stars,total_1.0_stars,total_1.5_stars,total_2.0_stars,total_2.5_stars,total_3.0_stars,total_3.5_stars,total_4.0_stars,total_4.5_stars,total_5.0_stars,num_rest_types,Average State House Price,Neighborhood Indicator,Neighborhood Tiers
85204.0,Mesa,AZ,Maricopa County,318202.0,44,10957.0,3.76136363636364,37.0,27.0,1.0,13.0,21.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,12.0,15.0,10.0,1.0,39,336809.0,0.944755039206197,2
85205.0,Mesa,AZ,Maricopa County,344492.0,47,7807.0,4.06382978723404,38.0,25.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,19.0,12.0,5.0,39,336809.0,1.022811148158155,2
85206.0,Mesa,AZ,Maricopa County,339712.0,29,4740.0,4.01724137931035,23.0,14.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,11.0,9.0,1.0,36,336809.0,1.008619128348708,2
85207.0,Mesa,AZ,Maricopa County,470905.0,24,2038.0,3.6875,20.0,13.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,10.0,1.0,1.0,21,336809.0,1.3981366293656048,2
85208.0,Mesa,AZ,Maricopa County,322814.0,9,463.0,3.88888888888889,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,14,336809.0,0.9584482599930524,2
85209.0,Mesa,AZ,Maricopa County,391820.0,19,3844.0,3.65789473684211,19.0,14.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,8.0,2.0,0.0,24,336809.0,1.163329958522486,2
85210.0,Mesa,AZ,Maricopa County,308759.0,37,11277.0,4.06756756756757,34.0,20.0,0.0,13.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,14.0,13.0,2.0,38,336809.0,0.9167183774780365,2
85212.0,Mesa,AZ,Maricopa County,479788.0,27,4405.0,3.64814814814815,20.0,12.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,11.0,4.0,0.0,29,336809.0,1.4245106276851272,1
85213.0,Mesa,AZ,Maricopa County,465244.0,10,2053.0,3.8,7.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,16,336809.0,1.381328883729354,2
85215.0,Mesa,AZ,Maricopa County,427163.0,42,7322.0,3.64285714285714,32.0,15.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,10.0,10.0,8.0,2.0,40,336809.0,1.26826480290016,2
85224.0,Chandler,AZ,Maricopa County,376296.0,10,5058.0,4.35,8.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,17,336809.0,1.117238553601596,2
85225.0,Chandler,AZ,Maricopa County,372767.0,28,5944.0,4.19642857142857,24.0,18.0,1.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,12.0,1.0,34,336809.0,1.1067608050853748,2
85226.0,Chandler,AZ,Maricopa County,428667.0,24,5920.0,4.04166666666667,18.0,13.0,2.0,1.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,10.0,0.0,31,336809.0,1.2727302417690738,2
85233.0,Gilbert,AZ,Maricopa County,442956.0,18,4710.0,4.19444444444444,14.0,12.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,25,336809.0,1.3151548800655564,2
85234.0,Gilbert,AZ,Maricopa County,466291.0,48,21180.0,3.98958333333333,40.0,28.0,1.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,19.0,15.0,2.0,43,336809.0,1.3844374704951472,2
85248.0,Chandler,AZ,Maricopa County,490641.0,6,1623.0,4.16666666666667,6.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,11,336809.0,1.4567336383528944,1
85249.0,Chandler,AZ,Maricopa County,580898.0,12,1727.0,3.91666666666667,10.0,6.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,22,336809.0,1.7247104441983439,1
85250.0,Scottsdale,AZ,Maricopa County,530496.0,5,2034.0,4.1,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,7,336809.0,1.57506479933731,1
85251.0,Scottsdale,AZ,Maricopa County,490921.0,100,65965.0,4.06,88.0,58.0,5.0,1.0,69.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,57.0,29.0,0.0,57,336809.0,1.4575649700572135,1
85253.0,Paradise Valley,AZ,Maricopa County,2214244.0,22,12143.0,4.09090909090909,21.0,7.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,6.0,0.0,21,336809.0,6.5741829939223715,1
85254.0,Phoenix,AZ,Maricopa County,715909.0,53,23284.0,4.02830188679245,44.0,23.0,0.0,1.0,34.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,15.0,1.0,48,336809.0,2.1255637468119915,1
85255.0,Scottsdale,AZ,Maricopa County,990336.0,40,11203.0,4.2,32.0,22.0,4.0,0.0,28.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,15.0,2.0,34,336809.0,2.940348981173306,1
85257.0,Scottsdale,AZ,Maricopa County,483320.0,7,4009.0,4.35714285714286,6.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,16,336809.0,1.434997283326752,1
85258.0,Scottsdale,AZ,Maricopa County,710329.0,13,6910.0,4.38461538461539,12.0,5.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,18,336809.0,2.1089964935616328,1
85259.0,Scottsdale,AZ,Maricopa County,939213.0,3,390.0,4.33333333333333,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4,336809.0,2.7885626571736504,1
85260.0,Scottsdale,AZ,Maricopa County,620215.0,22,8969.0,4.25,17.0,11.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,8.0,4.0,27,336809.0,1.8414442606937462,1
85262.0,Scottsdale,AZ,Maricopa County,1216301.0,7,1065.0,3.85714285714286,6.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,15,336809.0,3.6112485117677973,1
85264.0,Fort McDowell,AZ,Maricopa County,958934.0,3,87.0,3.66666666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4,336809.0,2.847115130533923,1
85266.0,Scottsdale,AZ,Maricopa County,1034744.0,11,1946.0,3.27272727272727,8.0,5.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,18,336809.0,3.0721981894783097,1
85268.0,Fountain Hills,AZ,Maricopa County,563797.0,36,4246.0,3.93055555555556,28.0,13.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,6.0,13.0,2.0,39,336809.0,1.673936860357057,1
85281.0,Tempe,AZ,Maricopa County,359464.0,41,21196.0,4.20731707317073,33.0,29.0,4.0,4.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,16.0,3.0,46,336809.0,1.0672636420048158,2
85282.0,Tempe,AZ,Maricopa County,391092.0,15,4782.0,4.16666666666667,13.0,11.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,25,336809.0,1.1611684960912565,2
85283.0,Tempe,AZ,Maricopa County,389285.0,13,1701.0,3.84615384615385,11.0,10.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,18,336809.0,1.1558034375565973,2
85284.0,Tempe,AZ,Maricopa County,616029.0,25,7711.0,4.2,23.0,19.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,14.0,1.0,31,336809.0,1.8290158517141764,1
85286.0,Chandler,AZ,Maricopa County,526289.0,14,2713.0,4.07142857142857,11.0,7.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,1.0,23,336809.0,1.562574040479916,1
85295.0,Gilbert,AZ,Maricopa County,478311.0,86,20098.0,3.56976744186047,71.0,45.0,0.0,23.0,45.0,1.0,1.0,0.0,1.0,0.0,1.0,13.0,13.0,13.0,33.0,10.0,2.0,51,336809.0,1.420125352944844,1
85296.0,Gilbert,AZ,Maricopa County,457893.0,49,14687.0,3.72448979591837,43.0,23.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,9.0,11.0,12.0,5.0,45,336809.0,1.3595034574491773,2
85297.0,Gilbert,AZ,Maricopa County,506331.0,15,2990.0,3.63333333333333,14.0,10.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,25,336809.0,1.5033179042127733,1
85298.0,Gilbert,AZ,Maricopa County,579593.0,14,1722.0,3.60714285714286,11.0,7.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,18,336809.0,1.7208358446478569,1
85301.0,Glendale,AZ,Maricopa County,240433.0,66,8483.0,4.01515151515152,57.0,36.0,1.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,8.0,25.0,18.0,7.0,53,336809.0,0.7138556273733778,3
85302.0,Glendale,AZ,Maricopa County,321083.0,34,2984.0,3.82352941176471,30.0,16.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,11.0,7.0,1.0,33,336809.0,0.95330884863528,2
85303.0,Glendale,AZ,Maricopa County,312358.0,9,312.0,3.66666666666667,7.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,14,336809.0,0.9274039589203377,2
85304.0,Glendale,AZ,Maricopa County,338677.0,12,1782.0,3.75,12.0,7.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,1.0,17,336809.0,1.0055461700845285,2
85305.0,Glendale,AZ,Maricopa County,379452.0,72,12077.0,3.11805555555556,51.0,38.0,1.0,20.0,32.0,0.0,0.0,0.0,3.0,5.0,7.0,6.0,17.0,15.0,10.0,7.0,2.0,48,336809.0,1.1266088495259925,2
85306.0,Glendale,AZ,Maricopa County,337750.0,24,3893.0,3.95833333333333,23.0,16.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,8.0,1.0,34,336809.0,1.0027938683348723,2
85307.0,Glendale,AZ,Maricopa County,332122.0,4,117.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6,336809.0,0.9860841010780591,2
85308.0,Glendale,AZ,Maricopa County,407030.0,95,26230.0,3.87894736842105,88.0,59.0,0.0,24.0,59.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,33.0,30.0,23.0,2.0,57,336809.0,1.2084890843178182,2
85310.0,Phoenix,AZ,Maricopa County,461850.0,17,3232.0,3.58823529411765,15.0,9.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,0.0,24,336809.0,1.3712519558562866,2
85322.0,Arlington,AZ,Maricopa County,291721.0,1,16.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,336809.0,0.8661318432702214,2
85323.0,Avondale,AZ,Maricopa County,332094.0,24,2779.0,4.0625,22.0,13.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,8.0,3.0,22,336809.0,0.9860009679076271,2
85324.0,Black Canyon City,AZ,Yavapai County,292994.0,4,1591.0,3.25,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5,336809.0,0.869911433483072,2
85326.0,Buckeye,AZ,Maricopa County,327579.0,65,3511.0,3.06923076923077,38.0,20.0,0.0,34.0,10.0,0.0,0.0,0.0,1.0,7.0,8.0,13.0,8.0,8.0,9.0,7.0,4.0,35,336809.0,0.9725957441754822,2
85331.0,Phoenix,AZ,Maricopa County,688721.0,53,10206.0,3.59433962264151,43.0,9.0,0.0,11.0,30.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,15.0,13.0,8.0,3.0,37,336809.0,2.04484143832261,1
85332.0,Congress,AZ,Yavapai County,278782.0,3,221.0,4.33333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5,336809.0,0.8277154114052772,2
85335.0,El Mirage,AZ,Maricopa County,301410.0,6,844.0,4.5,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,7,336809.0,0.8948988892814622,2
85337.0,Gila Bend,AZ,Maricopa County,174931.0,14,889.0,3.46428571428571,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,12,336809.0,0.519377451315137,3
85338.0,Goodyear,AZ,Maricopa County,378357.0,14,4111.0,4.07142857142857,13.0,6.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,1.0,29,336809.0,1.1233577487537447,2
85339.0,Phoenix,AZ,Maricopa County,369125.0,44,3039.0,2.76136363636364,34.0,22.0,0.0,27.0,9.0,2.0,0.0,0.0,1.0,7.0,8.0,9.0,4.0,7.0,3.0,4.0,1.0,32,336809.0,1.0959475548456246,2
85340.0,Litchfield Park,AZ,Maricopa County,465336.0,15,3555.0,3.9,13.0,4.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,0.0,24,336809.0,1.381602035575059,2
85342.0,Peoria,AZ,Maricopa County,381114.0,1,67.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,336809.0,1.1315433969994864,2
85345.0,Peoria,AZ,Maricopa County,310156.0,44,7067.0,3.57954545454545,33.0,21.0,0.0,15.0,18.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,9.0,11.0,7.0,3.0,39,336809.0,0.9208661288742285,2
85351.0,Sun City,AZ,Maricopa County,251484.0,11,961.0,4.04545454545455,8.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,13,336809.0,0.7466665083177706,3
85353.0,Phoenix,AZ,Maricopa County,336809.0,34,1986.0,3.23529411764706,23.0,16.0,1.0,16.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,5.0,4.0,8.0,4.0,2.0,29,336809.0,1.0,2
85354.0,Tonopah,AZ,Maricopa County,310983.0,6,110.0,3.5,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,7,336809.0,0.9233215264437709,2
85361.0,Surprise,AZ,Maricopa County,444919.0,3,77.0,3.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,336809.0,1.3209831091211932,2
85362.0,Yarnell,AZ,Yavapai County,204930.0,4,97.0,4.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10,336809.0,0.6084457363075215,3
85363.0,Youngtown,AZ,Maricopa County,252951.0,4,386.0,4.25,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,8,336809.0,0.7510220926400423,3
85374.0,Surprise,AZ,Maricopa County,358778.0,12,3423.0,3.875,9.0,5.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,1.0,16,336809.0,1.065226879329234,2
85377.0,Carefree,AZ,Maricopa County,1021951.0,14,1733.0,3.92857142857143,11.0,2.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,1.0,1.0,17,336809.0,3.0342152377163316,1
85378.0,Surprise,AZ,Maricopa County,305177.0,1,141.0,3.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,336809.0,0.9060832697463548,2
85379.0,Surprise,AZ,Maricopa County,374529.0,6,1574.0,4.08333333333333,6.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,13,336809.0,1.1119922567389826,2
85381.0,Peoria,AZ,Maricopa County,387763.0,27,5007.0,3.83333333333333,24.0,13.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,6.0,8.0,0.0,30,336809.0,1.151284555935263,2
85382.0,Peoria,AZ,Maricopa County,393346.0,57,14806.0,3.76315789473684,50.0,26.0,1.0,12.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,16.0,20.0,8.0,3.0,50,336809.0,1.1678607163110248,2
85383.0,Peoria,AZ,Maricopa County,561425.0,27,5637.0,3.77777777777778,20.0,9.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,13.0,3.0,1.0,29,336809.0,1.6668942932047541,1
85388.0,Surprise,AZ,Maricopa County,385294.0,1,752.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,336809.0,1.1439539917282495,2
85390.0,Wickenburg,AZ,Maricopa County,441082.0,30,2901.0,3.93333333333333,1.0,2.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,5.0,11.0,1.0,23,336809.0,1.309590895730221,2
85392.0,Avondale,AZ,Maricopa County,359555.0,41,8364.0,3.73170731707317,38.0,26.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,6.0,12.0,11.0,1.0,45,336809.0,1.0675338248087194,2
85395.0,Goodyear,AZ,Maricopa County,485410.0,14,3288.0,3.71428571428571,11.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,1.0,0.0,24,336809.0,1.4412025806911335,1
85396.0,Buckeye,AZ,Maricopa County,408187.0,15,1499.0,3.53333333333333,6.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,19,336809.0,1.2119242656817366,2
85501.0,Globe,AZ,Gila County,175212.0,10,428.0,3.9,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,9,336809.0,0.5202117520612572,3
85532.0,Miami,AZ,Gila County,80499.0,1,9.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,336809.0,0.23900489594993007,3
85533.0,Clifton,AZ,Greenlee County,80774.0,4,28.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3,336809.0,0.23982138244524345,3
85534.0,Duncan,AZ,Greenlee County,146175.0,3,26.0,4.83333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5,336809.0,0.43399968528156907,3
85536.0,Fort Thomas,AZ,Graham County,174975.0,1,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,336809.0,0.5195080891543872,3
85539.0,Miami,AZ,Gila County,102218.0,7,326.0,3.64285714285714,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,6,336809.0,0.30348951482887926,3
85540.0,Morenci,AZ,Greenlee County,127168.0,5,33.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9,336809.0,0.37756710776731023,3
85543.0,Pima,AZ,Graham County,226074.0,3,69.0,4.16666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3,336809.0,0.6712231561508154,3
85546.0,Safford,AZ,Graham County,209743.0,34,853.0,3.30882352941176,1.0,3.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,8.0,4.0,5.0,3.0,4.0,20,336809.0,0.622735734496406,3
85552.0,Thatcher,AZ,Graham County,271945.0,14,297.0,3.35714285714286,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,0.0,1.0,17,336809.0,0.8074160726108863,2
85602.0,Benson,AZ,Cochise County,184532.0,23,1658.0,3.32608695652174,2.0,2.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,11.0,0.0,2.0,20,336809.0,0.5478832216478776,3
85607.0,Douglas,AZ,Cochise County,119710.0,30,337.0,3.75,1.0,1.0,0.0,15.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,9.0,7.0,4.0,18,336809.0,0.3554239940144117,3
85610.0,Elfrida,AZ,Cochise County,134577.0,2,14.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,336809.0,0.39956473847195295,3
85614.0,Green Valley,AZ,Pima County,255920.0,18,1636.0,3.69444444444444,1.0,1.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,5.0,0.0,17,336809.0,0.7598371777476255,3
85615.0,Hereford,AZ,Cochise County,302079.0,3,354.0,3.66666666666667,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6,336809.0,0.8968851782464246,2
85616.0,Huachuca City,AZ,Cochise County,147894.0,4,86.0,3.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7,336809.0,0.43910346813772794,3
85617.0,Mc Neal,AZ,Cochise County,134048.0,1,16.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,336809.0,0.39799411535915014,3
85619.0,Benson,AZ,Cochise County,446320.0,3,550.0,3.16666666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6,336809.0,1.3251427366845898,2
85621.0,Nogales,AZ,Santa Cruz County,168135.0,1,8.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,336809.0,0.4991998432345929,3
85622.0,Green Valley,AZ,Pima County,306419.0,5,285.0,3.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,9,336809.0,0.90977081966337,2
85623.0,Oracle,AZ,Pinal County,442576.0,4,83.0,3.625,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,7,336809.0,1.3140266441811235,2
85624.0,Patagonia,AZ,Santa Cruz County,337200.0,6,339.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,10,336809.0,1.0011608953442455,2
85625.0,Pearce,AZ,Cochise County,131075.0,3,44.0,4.33333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7,336809.0,0.38916715408436237,3
85629.0,Sahuarita,AZ,Pima County,285493.0,6,376.0,3.75,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,8,336809.0,0.8476406509327244,2
85632.0,San Simon,AZ,Cochise County,184828.0,1,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,336809.0,0.5487620580210149,3
85635.0,Sierra Vista,AZ,Cochise County,200601.0,81,5586.0,3.35802469135802,50.0,21.0,1.0,38.0,28.0,0.0,0.0,0.0,1.0,2.0,8.0,10.0,13.0,16.0,20.0,6.0,5.0,43,336809.0,0.5955927543503885,3
85637.0,Sonoita,AZ,Santa Cruz County,440417.0,5,572.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,10,336809.0,1.3076164829324632,2
85641.0,Vail,AZ,Pima County,356728.0,14,813.0,4.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,2.0,17,336809.0,1.059140343636898,2
85645.0,Amado,AZ,Pima County,192386.0,1,108.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,336809.0,0.5712020759540274,3
85650.0,Sierra Vista,AZ,Cochise County,296562.0,11,626.0,3.36363636363636,5.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,3.0,0.0,15,336809.0,0.8805049746295378,2
85653.0,Marana,AZ,Pima County,318004.0,13,330.0,4.19230769230769,6.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,13,336809.0,0.9441671689295713,2
